,relevance,qid,latitude,longitude,population,num_bus,competition
64,4.0,0,1.3523888,103.9438567,261230,0,7
65,3.0,0,1.3548,103.8308,90700,7,0
66,1.0,0,1.3013201,103.8404848,920,9,12
67,3.0,0,1.2913085,103.8551998,3720,5,4
68,2.0,0,1.3022965,103.8622714,101210,0,7
69,3.0,0,1.2995083,103.847777799999,380,1,8
70,2.0,0,1.2856221,103.8439868,22080,11,14
71,3.0,0,1.291884,103.8500517,3720,0,6
72,1.0,0,1.3377481,103.757058,139270,0,0
73,3.0,0,1.3342811,103.7203739,272660,3,0
74,2.0,0,1.3310265,103.867465099999,124940,0,1
75,2.0,0,1.3184664,103.8630419,101210,0,0
76,1.0,0,1.3920241,103.8950148,206680,2,1
77,1.0,0,1.30225089999999,103.8625132,101210,0,7
78,2.0,0,1.3256181,103.8503963,47990,0,4
79,3.0,0,1.3056024,103.788206,98050,5,1
80,2.0,0,1.3230556,103.8113889,74470,1,5
81,2.0,0,1.3501653,103.7190623,272660,0,0
82,3.0,0,1.3098281,103.8639058,101210,10,0
83,2.0,0,1.28112199999999,103.853009,3720,6,8
84,2.0,0,1.3165038,103.8353812,6920,1,0
85,1.0,0,1.2997726,103.8543943,14590,2,11
86,2.0,0,1.40699099999999,103.9014582,109750,0,1
87,2.0,0,1.3490916,103.9333469,261230,0,0
88,4.0,0,1.30089799999999,103.838360999999,920,10,18
89,2.0,0,1.310784,103.7952012,74470,4,3
90,3.0,0,1.2769938,103.8457765,3720,1,6
91,3.0,0,1.2795303,103.854339099999,3720,4,3
92,3.0,0,1.4482678,103.8196887,76530,10,1
93,2.0,0,1.2818744,103.8420632,22080,9,10
94,3.0,0,1.3423741,103.776259299999,74470,0,2
95,3.0,0,1.4376669,103.7951408,250290,0,0
96,1.0,0,1.3363858,103.8888439,222310,0,1
97,1.0,0,1.43583839999999,103.7861037,250290,1,2
98,3.0,0,1.2748632,103.8426344,22080,4,4
99,2.0,0,1.3163809,103.9004293,116960,0,2
100,1.0,0,1.3237339,103.8522792,47990,0,3
101,3.0,0,1.3797981,103.9362665,139890,0,0
102,3.0,0,1.3016228,103.8544321,14590,4,11
103,3.0,0,1.284177,103.851063,3720,11,9
104,3.0,0,1.39716,103.7468352,174330,0,1
105,1.0,0,1.30063899999999,103.8592221,14590,0,7
106,4.0,0,1.40669,103.9021738,109750,0,1
107,2.0,0,1.3719492,103.8459995,174770,2,3
108,3.0,0,1.30222219999999,103.8763889,101210,0,1
109,2.0,0,1.3088354,103.8580231,101210,0,3
110,2.0,0,1.31354939999999,103.860345299999,101210,2,1
111,1.0,0,1.4278418,103.8363479,201970,1,4
112,2.0,0,1.3484015,103.744080799999,139270,0,0
113,2.0,0,1.30365469999999,103.861240799999,101210,3,7
114,2.0,0,1.3539953,103.8786621,222310,0,1
115,1.0,0,1.336779,103.7931845,74470,0,1
116,3.0,0,1.3783052,103.9418722,139890,0,0
117,2.0,0,1.4369246,103.786514099999,250290,1,2
118,4.0,0,1.3198822,103.8439452,47990,11,5
119,2.0,0,1.3239187,103.8099886,74470,3,4
120,3.0,0,1.3025,103.8526,14590,8,13
121,3.0,0,1.3313326,103.9485799,289750,0,2
122,4.0,0,1.3097877,103.8555583,101210,0,3
123,3.0,0,1.33800839999999,103.7934418,74470,0,1
124,3.0,0,1.30708539999999,103.8333034,920,2,13
125,3.0,0,1.305645,103.8315277,920,2,17
126,3.0,0,1.3586192,103.7504624,139270,0,0
127,3.0,0,1.3318103,103.7447649,84980,10,4
128,4.0,0,1.334638,103.9623868,261230,0,0
129,3.0,0,1.3798647,103.760650599999,174330,1,2
130,3.0,0,1.3061111,103.828611099999,920,0,14
131,4.0,0,1.3006295,103.8398742,920,9,15
132,4.0,0,1.3724166,103.9496584,139890,10,0
133,4.0,0,1.30053169999999,103.8452356,380,3,6
134,4.0,0,1.3245781,103.9296683,289750,6,3
135,2.0,0,1.3209366,103.8705671,101210,0,0
136,3.0,0,1.3172768,103.8436682,47990,10,5
137,3.0,0,1.3021165,103.839761,6920,9,16
138,2.0,0,1.3040194,103.8318259,920,3,17
139,4.0,0,1.3915208,103.8760834,206680,0,0
140,2.0,0,1.2841416,103.8513316,3720,10,9
141,3.0,0,1.325,103.8511111,47990,0,3
142,4.0,0,1.303841,103.8330524,920,4,17
143,3.0,0,1.4426674,103.7907333,250290,0,0
144,4.0,0,1.36953,103.8484398,174770,3,3
145,1.0,0,1.3334818,103.8917548,116960,0,1
146,0.0,0,1.28407789999999,103.8513246,3720,10,9
147,4.0,0,1.354212,103.9450352,261230,0,4
148,2.0,0,1.4313115,103.7938664,250290,0,0
149,4.0,0,1.37258939999999,103.8937225,222310,0,2
150,1.0,0,1.2837249,103.8528699,3720,9,9
151,2.0,0,1.3800721,103.7524357,174330,2,1
152,3.0,0,1.3175284,103.8928037,116960,10,6
153,1.0,0,1.3051719,103.8242312,920,5,5
154,3.0,0,1.2841947,103.842484,22080,12,13
155,2.0,0,1.358044,103.8449084,90700,0,1
156,2.0,0,1.3318464,103.946349599999,289750,0,1
157,3.0,0,1.3030462,103.836244999999,920,9,19
158,2.0,0,1.32000489999999,103.8439137,47990,11,5
159,2.0,0,1.3142926,103.7651327,91630,11,2
160,1.0,0,1.2830324,103.7806554,98050,0,0
161,2.0,0,1.32029969999999,103.842999,47990,11,5
162,3.0,0,1.2887706,103.8050762,98050,0,2
163,3.0,0,1.30573919999999,103.8299232,920,1,15
164,2.0,0,1.3016941,103.8532843,14590,6,14
165,2.0,0,1.3010208,103.8356597,920,8,17
166,1.0,0,1.3259031,103.8432012,47990,5,2
167,2.0,0,1.283644,103.8433191,22080,11,13
168,1.0,0,1.3766662,103.7445867,174330,0,0
169,2.0,0,1.3813148,103.7524954,174330,3,1
170,1.0,0,1.2841569,103.8523814,3720,9,9
171,1.0,0,1.3014651,103.8373103,920,10,18
172,3.0,0,1.3544642,103.960011599999,261230,2,0
173,2.0,0,1.3010249,103.8410995,920,7,12
174,3.0,0,1.3147221,103.8947554,116960,3,6
175,2.0,0,1.4335025,103.7798823,250290,0,0
176,4.0,0,1.3111877,103.8566675,101210,0,4
177,2.0,0,1.3724166,103.9496584,139890,10,0
178,3.0,0,1.3270618,103.8464431,47990,0,3
179,2.0,0,1.2829051,103.8427374,22080,10,12
180,4.0,0,1.3025572,103.834568,920,7,17
181,3.0,0,1.3385566,103.778613299999,74470,0,3
182,3.0,0,1.3717025,103.8476215,174770,3,3
183,4.0,0,1.2837366,103.859192299999,3720,2,1
184,4.0,0,1.33481539999999,103.7468395,84980,4,4
185,1.0,0,1.3171587,103.9045656,116960,0,1
186,4.0,0,1.3397443,103.7067297,272660,8,0
187,3.0,0,1.3026966,103.8651169,101210,1,6
188,3.0,0,1.3019082,103.8638479,101210,0,6
189,4.0,0,1.3506808,103.8487631,90700,1,0
190,4.0,0,1.3328303,103.7432656,84980,12,5
191,1.0,0,1.3736377,103.854604799999,174770,0,0
192,3.0,0,1.28316839999999,103.848013599999,22080,13,12
193,2.0,0,1.28410889999999,103.852015,3720,9,9
194,3.0,0,1.2926472,103.8107529,98050,0,0
195,3.0,0,1.35274419999999,103.953689,261230,3,0
196,1.0,0,1.30506189999999,103.8353052,6920,4,17
197,3.0,0,1.30629319999999,103.8318472,920,2,16
198,3.0,0,1.4279685,103.8364153,201970,1,4
199,2.0,0,1.3104547,103.7954048,74470,4,3
200,3.0,0,1.303632,103.766452,91630,0,0
201,4.0,0,1.3015948,103.836414,920,8,19
202,2.0,0,1.3650699,103.8652075,120670,0,0
203,4.0,0,1.3507723,103.8722585,120670,2,1
204,1.0,0,1.44325599999999,103.830463,76530,0,0
205,2.0,0,1.3105584,103.7961823,74470,4,3
206,2.0,0,1.2847423,103.8432282,22080,10,13
207,2.0,0,1.3843301,103.8820829,222310,0,0
208,4.0,0,1.30095839999999,103.838911099999,920,9,16
209,1.0,0,1.3107627,103.7952088,74470,4,3
210,4.0,0,1.4360933,103.785947099999,250290,1,2
211,3.0,0,1.385387,103.9018653,206680,0,0
212,2.0,0,1.3233285,103.8108037,74470,2,5
213,1.0,0,1.3524927,103.9438027,261230,0,7
214,3.0,0,1.3249305,103.9323811,289750,3,3
215,1.0,0,1.42845739999999,103.8361884,201970,1,4
216,1.0,0,1.3509338,103.8717532,120670,3,1
217,4.0,0,1.333138,103.740343,84980,9,3
218,2.0,0,1.30306439999999,103.8361853,920,9,20
219,1.0,0,1.2828226,103.845453,22080,13,15
220,1.0,0,1.3719606,103.8934394,222310,0,2
221,3.0,0,1.311998,103.765014,91630,4,2
222,2.0,0,1.2850486,103.8464953,22080,14,14
223,1.0,0,1.4084457,103.7567832,850,8,1
224,3.0,0,1.302037,103.8362722,920,9,19
225,1.0,0,1.3268632,103.845923599999,47990,2,2
226,2.0,0,1.2933113,103.8563653,3720,5,5
227,2.0,0,1.2980833,103.8440979,380,3,5
228,4.0,0,1.300599,103.854893,14590,3,12
229,4.0,0,1.3032243,103.8728714,101210,0,1
230,2.0,0,1.4291643,103.7810781,250290,0,0
231,2.0,0,1.3004744,103.8520542,14590,5,14
232,2.0,0,1.453728,103.8196335,76530,5,0
233,3.0,0,1.2749455,103.8434094,3720,4,5
234,4.0,0,1.29375849999999,103.853433099999,3720,0,6
235,3.0,0,1.31568099999999,103.8988707,116960,1,3
236,3.0,0,1.3541097,103.9403594,261230,0,4
237,3.0,0,1.2837062,103.8465889,22080,14,13
238,4.0,0,1.30386989999999,103.8357982,920,7,20
239,1.0,0,1.3062265,103.8266074,920,0,11
240,2.0,0,1.3022938,103.8496144,14590,9,10
241,1.0,0,1.2990363,103.789767799999,98050,0,0
242,2.0,0,1.3980076,103.746832799999,174330,0,1
243,3.0,0,1.3919537,103.9047236,206680,2,0
244,2.0,0,1.3050631,103.8514261,14590,10,5
245,3.0,0,1.3050606,103.8238701,920,6,4
246,3.0,0,1.3262627,103.9294958,289750,5,3
247,3.0,0,1.3047145,103.8305375,920,2,16
248,2.0,0,1.3216364,103.9556659,289750,0,0
249,0.0,0,1.27881,103.845292,3720,2,9
250,1.0,0,1.429481,103.836052299999,201970,1,4
251,5.0,0,1.2906024,103.8464742,2720,3,6
252,3.0,0,1.4023703,103.9132022,109750,0,0
253,2.0,0,1.30734899999999,103.8283279,920,0,11
254,4.0,0,1.2928181,103.8598344,3720,17,3
255,3.0,0,1.3208322,103.8441474,47990,10,5
256,2.0,0,1.292045,103.8497894,3720,0,6
257,1.0,0,1.4481651,103.8194747,76530,10,1
258,3.0,0,1.2753013,103.8443917,3720,4,5
259,3.0,0,1.2877846,103.8036027,98050,0,2
260,3.0,0,1.394228,103.913016,109750,0,0
261,2.0,0,1.3067391,103.829583,920,1,13
262,2.0,0,1.37047,103.8954838,222310,0,2
263,1.0,0,1.3035078,103.8617789,101210,3,7
264,1.0,0,1.283224,103.844439,22080,12,15
265,4.0,0,1.3146904,103.7640272,91630,10,2
266,1.0,0,1.2924997,103.7864281,98050,9,0
267,3.0,0,1.3058788,103.8329554,920,3,18
268,2.0,0,1.3328685,103.9145523,289750,0,0
269,1.0,0,1.2791856,103.8488437,3720,4,3
270,4.0,0,1.291321,103.8500832,3720,0,6
271,2.0,0,1.279654,103.7861058,98050,0,0
272,2.0,0,1.337805,103.922602,289750,0,0
273,1.0,0,1.3227672,103.851969,47990,0,3
274,4.0,0,1.3851169,103.7449142,174330,9,0
275,2.0,0,1.3124678,103.9232359,289750,0,0
276,3.0,0,1.2831625,103.8607379,3720,2,1
277,1.0,0,1.3053098,103.8250961,920,4,7
278,3.0,0,1.2844981,103.8458869,22080,14,13
279,2.0,0,1.3179851,103.8429051,47990,10,5
280,3.0,0,1.28613489999999,103.8539595,3720,2,7
281,4.0,0,1.3529604,103.940345099999,261230,0,5
282,2.0,0,1.2877321,103.7903725,98050,0,0
283,2.0,0,1.3551225,103.8875314,222310,6,0
284,2.0,0,1.3796363,103.888214799999,222310,0,0
285,3.0,0,1.41623869999999,103.8350761,201970,0,0
286,3.0,0,1.2750063,103.843565599999,3720,4,5
287,2.0,0,1.3073566,103.8575602,14590,1,3
288,1.0,0,1.4075223,103.7529759,850,8,1
289,2.0,0,1.3779962,103.9548834,139890,0,2
290,5.0,0,1.3602082,103.9897593,2530,0,0
291,2.0,0,1.2835014,103.8531358,3720,7,9
292,2.0,0,1.3230793,103.9214304,289750,2,0
293,4.0,0,1.2995955,103.8542191,14590,2,11
294,3.0,0,1.2737935,103.801604799999,98050,0,0
295,2.0,0,1.3778367,103.9550988,139890,0,2
296,3.0,0,1.43314269999999,103.8415583,201970,4,0
297,4.0,0,1.2988889,103.8555556,3720,1,8
298,4.0,0,1.3500142,103.7491801,139270,2,0
299,3.0,0,1.3667277,103.9645679,139890,0,0
300,2.0,0,1.29959489999999,103.8458175,380,2,5
301,4.0,0,1.3924343,103.8954118,206680,0,1
302,2.0,0,1.2871839,103.8451368,2720,11,12
303,2.0,0,1.3369981,103.7795531,74470,0,2
304,3.0,0,1.3187541,103.8925678,116960,10,4
